111848003910;COLEGIO GENERAL SANTANDER (IED);1;CL 159 # 8 - 56;6788559;10
111001107743;COLEGIO SALUDCOOP NORTE (IED);1;CL 181 # 18 B - 83;6682102;16
111001032450;COLEGIO BERNARDO JARAMILLO (IED);6;DG 47 SUR # 19 B - 19;2795386;8
111001075736;COLEGIO ISLA DEL SOL (IED);6;CL 67 B SUR # 63 - 15;7131213;20
111001104299;COLEGIO ALFONSO REYES ECHANDIA (IED);7;KR 86 # 74 - 00 SUR;7794858;19
111001107875;COLEGIO CIUDADELA EDUCATIVA DE BOSA (IED);7;CL 52 SUR # 97 C - 35;4288698;7
111001107832;COLEGIO GERMAN ARCINIEGAS (IED);7;KR 88 I # 54 B - 44 SUR;7279143;16
111001106968;COLEGIO JOSE FRANCISCO SOCARRAS (IED);7;KR 88 C # 66 A - 03 SUR;7238530;9
111102000265;COLEGIO LUIS LOPEZ DE MESA (IED);7;CL 65 H SUR # 78 A - 03;7786365;4
111001016098;COLEGIO ALQUERIA DE LA FRAGUA (IED);8;CL 37 B SUR # 68 D - 93;2047573;9
111001076767;COLEGIO CASTILLA (IED);8;KR 78 C # 8 A - 43;2923167;24
111001014974;COLEGIO FRANCISCO DE MIRANDA (IED);8;DG 41 SUR # 73 A - 80;2651415;25
111001026964;COLEGIO JOHN F. KENNEDY (IED);8;KR 74 B # 38 A - 33 SUR;2647376;12
111001016136;COLEGIO LA CHUCUA (IED);8;KR 72 I # 42 F - 54 SUR;7411836;5
111001033898;COLEGIO MANUEL ZAPATA OLIVELLA (IED);8;CL 1 BIS # 87 - 84;4507825;23
111001014290;COLEGIO MARSELLA (IED);8;KR 69 # 7 - 90;4202341;15
111001013153;COLEGIO PAULO VI (IED);8;KR 78 P # 41 - 20 SUR;2738032;14
111279001296;COLEGIO ATAHUALPA (IED);9;AK 116 # 22 I - 56;4180974;1
111279000168;COLEGIO INSTITUTO TECNICO INTERNACIONAL (IED);9;KR 112 # 23 - 05;2677080;12
111001013374;COLEGIO ESCUELA NACIONAL DE COMERCIO (IED);17;KR 3 ESTE # 9 - 77;3424039;11
111001015172;COLEGIO ALEJANDRO OBREGON (IED);18;CL 30 SUR # 15 - 45;3618477;0
111001030015;COLEGIO ENRIQUE OLAYA HERRERA (IED);18;KR 10 # 31 - 29 SUR;3614200;15
111001078930;COLEGIO LA PAZ (CED);18;DG 52 A SUR # 5 B - 48;5690362;25
111001107794;COLEGIO MARIA CANO (IED);18;KR 12 G # 22 B - 51 SUR;7690413;11
111001020095;COLEGIO MISAEL PASTRANA BORRERO (IED);18;TV 11 A # 38 G - 16 SUR;2725684;18
311001075034;COLEGIO CANADA (IED);19;CL 76 SUR # 24 A - 11;7900749;9
111001028266;COLEGIO CIUDAD DE MONTREAL (IED);19;KR 17 B # 64 B - 45 SUR;7913793;25
111001109304;COLEGIO FANNY MIKEY (IED);19;KR 18 N # 70 A - 05 SUR;7921164;19
111001036561;COLEGIO JOSE JAIME ROJAS (IED);19;CL 77 A SUR # 18 M - 79;7921333;2
111001075329;COLEGIO MARIA MERCEDES CARRANZA (IED);19;TV 70 G # 65 - 02 SUR;7759794;25
111001014524;COLEGIO RAFAEL URIBE URIBE (IED);19;DG 71 B SUR # 18 I - 20;7903666;9
111001075752;COLEGIO SOTAVENTO (IED);19;CL 73 A SUR # 16 F - 35;7651003;20
111001102059;COLEGIO UNION COLOMBIA (IED);1;KR 7 A # 182 A - 07;6771356;17
111001019411;COLEGIO INEM SANTIAGO PEREZ (IED);6;KR 24 # 49 - 86 SUR;7603737;25
111001086631;COLEGIO SAN BENITO ABAD (IED);6;CL 58 SUR # 19 B - 67;7694346;13
111001104302;COLEGIO ORLANDO HIGUITA ROJAS (IED);7;CL 57 SUR # 87 H - 03;7859237;6
111001086649;COLEGIO ALFONSO LOPEZ PUMAREJO (IED);8;KR 72 G # 39 - 57 SUR;7107101;0
111001000124;COLEGIO CARLOS ARANGO VELEZ (IED);8;KR 70 B # 24 B - 35 SUR;4140218;16
111001098906;COLEGIO EDUARDO UMA¥A LUNA (IED);8;KR 93 A # 42 A - 37 SUR;2640276;19
